"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"1049","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","112","277522","0.0-112.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-105","S",""
"1270","<p> Total Tokens for current block: -306.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","113","278794","0.0-113.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"1151","<p> Total Tokens for current block: -306.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","114","279947","0.0-114.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"675","<p> Total Tokens for current block: -306.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","115","280625","0.0-115.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"559","<p> Total Tokens for current block: -306.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","116","281187","0.0-116.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-198","R",""
"583","<p> Total Tokens for current block: -504.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","117","281773","0.0-117.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-202","R",""
"732","<p> Total Tokens for current block: -706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","118","282508","0.0-118.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-99","S",""
"1330","<p> Total Tokens for current block: -805.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","119","283840","0.0-119.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"1119","<p> Total Tokens for current block: -805.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","120","284961","0.0-120.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-202","R",""
"1278","<p> Total Tokens for current block: -1007.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","121","286241","0.0-121.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-98","S",""
"1085","<p> Total Tokens for current block: -1105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","122","287329","0.0-122.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"705","<p> Total Tokens for current block: -1105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","123","288038","0.0-123.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"813","<p> Total Tokens for current block: -1105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","124","288854","0.0-124.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","0","R",""
"723","<p> Total Tokens for current block: -1105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","125","289579","0.0-125.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-198","R",""
"1046","<p> Total Tokens for current block: -1303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","126","290627","0.0-126.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-105","S",""
"793","<p> Total Tokens for current block: -1408.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","127","291423","0.0-127.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-200","R",""
"914","<p> Total Tokens for current block: -1608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","128","292339","0.0-128.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-100","S",""
"1095","<p> Total Tokens for current block: -1708.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","129","293438","0.0-129.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-202","R",""
"1346","<p> Total Tokens for current block: -1910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","130","294788","0.0-130.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-101","S",""
"771","<p> Total Tokens for current block: -2011.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","131","295562","0.0-131.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-99","S",""
"838","<p> Total Tokens for current block: -2110.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","132","296402","0.0-132.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-96","S",""
"725","<p> Total Tokens for current block: -2206.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","133","297130","0.0-133.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-99","S",""
"808","<p> Total Tokens for current block: -2305.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","134","297942","0.0-134.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-196","R",""
"627","<p> Total Tokens for current block: -2501.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","135","298571","0.0-135.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-102","S",""
"1248","<p> Total Tokens for current block: -2603.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","136","299822","0.0-136.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-102","S",""
"825","<p> Total Tokens for current block: -2705.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","137","300651","0.0-137.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-102","S",""
"765","<p> Total Tokens for current block: -2807.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","138","301419","0.0-138.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-101","S",""
"935","<p> Total Tokens for current block: -2908.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","139","302355","0.0-139.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-96","S",""
